family,topk,sample_idx,conf_orig,conf_after_del,conf_drop
resnet18_cbam,0.05,2096,0.9997076392173767,0.9996757507324219,3.1888484954833984e-05
resnet18_cbam,0.1,2096,0.9997076392173767,0.9997109770774841,-3.337860107421875e-06
resnet18_cbam,0.2,2096,0.9997076392173767,0.9999260902404785,-0.00021845102310180664
resnet18_cbam,0.05,5469,1.0,1.0,0.0
resnet18_cbam,0.1,5469,1.0,1.0,0.0
resnet18_cbam,0.2,5469,1.0,1.0,0.0
resnet18_cbam,0.05,5050,1.0,1.0,0.0
resnet18_cbam,0.1,5050,1.0,1.0,0.0
resnet18_cbam,0.2,5050,1.0,1.0,0.0
resnet18_cbam,0.05,25655,0.9968607425689697,0.998981773853302,-0.0021210312843322754
resnet18_cbam,0.1,25655,0.9968607425689697,0.9985802173614502,-0.0017194747924804688
resnet18_cbam,0.2,25655,0.9968607425689697,0.9993472695350647,-0.0024865269660949707
resnet18_cbam,0.05,25122,0.9996963739395142,0.9994844198226929,0.00021195411682128906
resnet18_cbam,0.1,25122,0.9996963739395142,0.9993035793304443,0.0003927946090698242
resnet18_cbam,0.2,25122,0.9996963739395142,0.9967846870422363,0.002911686897277832
resnet18_cbam,0.05,25439,0.985428512096405,0.9866223931312561,-0.0011938810348510742
resnet18_cbam,0.1,25439,0.985428512096405,0.9922003149986267,-0.00677180290222168
resnet18_cbam,0.2,25439,0.985428512096405,0.9925806522369385,-0.007152140140533447
resnet18_cbam,0.05,12884,0.998223602771759,0.9982196688652039,3.933906555175781e-06
resnet18_cbam,0.1,12884,0.998223602771759,0.9980744123458862,0.00014919042587280273
resnet18_cbam,0.2,12884,0.998223602771759,0.9973358511924744,0.000887751579284668
resnet18_cbam,0.05,29842,0.9437940716743469,0.7865498065948486,0.1572442650794983
resnet18_cbam,0.1,29842,0.9437940716743469,0.6656721830368042,0.2781218886375427
resnet18_cbam,0.2,29842,0.9437940716743469,0.6832808256149292,0.2605132460594177
resnet18_cbam,0.05,4418,0.9995131492614746,0.999488353729248,2.47955322265625e-05
resnet18_cbam,0.1,4418,0.9995131492614746,0.9994868040084839,2.6345252990722656e-05
resnet18_cbam,0.2,4418,0.9995131492614746,0.9994803071022034,3.2842159271240234e-05
resnet18_cbam,0.05,3147,0.999845027923584,0.9998458623886108,-8.344650268554688e-07
resnet18_cbam,0.1,3147,0.999845027923584,0.9998635053634644,-1.8477439880371094e-05
resnet18_cbam,0.2,3147,0.999845027923584,0.9998569488525391,-1.1920928955078125e-05
resnet18_cbam,0.05,10773,0.5498446226119995,0.7952807545661926,-0.24543613195419312
resnet18_cbam,0.1,10773,0.5498446226119995,0.8687436580657959,-0.3188990354537964
resnet18_cbam,0.2,10773,0.5498446226119995,0.8656200766563416,-0.31577545404434204
resnet18_cbam,0.05,12766,0.9584972858428955,0.9459441304206848,0.012553155422210693
resnet18_cbam,0.1,12766,0.9584972858428955,0.9515138268470764,0.006983458995819092
resnet18_cbam,0.2,12766,0.9584972858428955,0.93982994556427,0.01866734027862549
resnet18_cbam,0.05,30524,0.9593271613121033,0.9622297286987305,-0.0029025673866271973
resnet18_cbam,0.1,30524,0.9593271613121033,0.9736393690109253,-0.014312207698822021
resnet18_cbam,0.2,30524,0.9593271613121033,0.9785872101783752,-0.019260048866271973
resnet18_cbam,0.05,1993,0.9997784495353699,0.9997724890708923,5.9604644775390625e-06
resnet18_cbam,0.1,1993,0.9997784495353699,0.9997765421867371,1.9073486328125e-06
resnet18_cbam,0.2,1993,0.9997784495353699,0.999772846698761,5.602836608886719e-06
resnet18_cbam,0.05,1632,0.9996498823165894,0.9996826648712158,-3.2782554626464844e-05
resnet18_cbam,0.1,1632,0.9996498823165894,0.9996936321258545,-4.374980926513672e-05
resnet18_cbam,0.2,1632,0.9996498823165894,0.9996936321258545,-4.374980926513672e-05
resnet18_cbam,0.05,2903,0.9997604489326477,0.9996975660324097,6.288290023803711e-05
resnet18_cbam,0.1,2903,0.9997604489326477,0.9997039437294006,5.650520324707031e-05
resnet18_cbam,0.2,2903,0.9997604489326477,0.999687910079956,7.253885269165039e-05
resnet18_cbam,0.05,4288,0.9999357461929321,0.9999393224716187,-3.5762786865234375e-06
resnet18_cbam,0.1,4288,0.9999357461929321,0.997157096862793,0.00277864933013916
resnet18_cbam,0.2,4288,0.9999357461929321,0.002838983666151762,0.9970967625267804
resnet18_cbam,0.05,26488,0.9996474981307983,0.9997455477714539,-9.804964065551758e-05
resnet18_cbam,0.1,26488,0.9996474981307983,0.8518010973930359,0.14784640073776245
resnet18_cbam,0.2,26488,0.9996474981307983,0.00021889430354349315,0.9994286038272548
resnet18_cbam,0.05,2127,0.9797062277793884,0.978752076625824,0.0009541511535644531
resnet18_cbam,0.1,2127,0.9797062277793884,0.9877784848213196,-0.008072257041931152
resnet18_cbam,0.2,2127,0.9797062277793884,0.9961004257202148,-0.016394197940826416
resnet18_cbam,0.05,31012,0.9996548891067505,0.9996234178543091,3.147125244140625e-05
resnet18_cbam,0.1,31012,0.9996548891067505,0.9989776611328125,0.0006772279739379883
resnet18_cbam,0.2,31012,0.9996548891067505,0.9132741093635559,0.08638077974319458
resnet18_cbam,0.05,26627,0.9942842125892639,0.9863637089729309,0.007920503616333008
resnet18_cbam,0.1,26627,0.9942842125892639,0.9766095280647278,0.017674684524536133
resnet18_cbam,0.2,26627,0.9942842125892639,0.007118512410670519,0.9871657001785934
resnet18_cbam,0.05,19032,0.7525773048400879,0.00911607313901186,0.743461231701076
resnet18_cbam,0.1,19032,0.7525773048400879,0.00911607313901186,0.743461231701076
resnet18_cbam,0.2,19032,0.7525773048400879,0.00911607313901186,0.743461231701076
resnet18_cbam,0.05,1301,0.9984970092773438,0.9985164999961853,-1.9490718841552734e-05
resnet18_cbam,0.1,1301,0.9984970092773438,0.9987131357192993,-0.0002161264419555664
resnet18_cbam,0.2,1301,0.9984970092773438,0.9868026375770569,0.011694371700286865
resnet18_cbam,0.05,21284,0.9799996614456177,0.9726999402046204,0.0072997212409973145
resnet18_cbam,0.1,21284,0.9799996614456177,0.9860516786575317,-0.0060520172119140625
resnet18_cbam,0.2,21284,0.9799996614456177,0.9876022934913635,-0.00760263204574585
resnet18_cbam,0.05,2304,0.9993009567260742,0.9995027780532837,-0.00020182132720947266
resnet18_cbam,0.1,2304,0.9993009567260742,0.9995027780532837,-0.00020182132720947266
resnet18_cbam,0.2,2304,0.9993009567260742,0.9996465444564819,-0.00034558773040771484
resnet18_cbam,0.05,32350,0.9988182187080383,0.9989226460456848,-0.00010442733764648438
resnet18_cbam,0.1,32350,0.9988182187080383,0.9990752935409546,-0.00025707483291625977
resnet18_cbam,0.2,32350,0.9988182187080383,0.9986134767532349,0.0002047419548034668
resnet18_cbam,0.05,4090,0.9999983310699463,0.9999983310699463,0.0
resnet18_cbam,0.1,4090,0.9999983310699463,0.9999985694885254,-2.384185791015625e-07
resnet18_cbam,0.2,4090,0.9999983310699463,0.9999980926513672,2.384185791015625e-07
resnet18_cbam,0.05,1458,1.0,1.0,0.0
resnet18_cbam,0.1,1458,1.0,0.9999998807907104,1.1920928955078125e-07
resnet18_cbam,0.2,1458,1.0,0.9999998807907104,1.1920928955078125e-07
resnet18_cbam,0.05,9806,0.9946700930595398,0.9958806037902832,-0.0012105107307434082
resnet18_cbam,0.1,9806,0.9946700930595398,0.9926596283912659,0.0020104646682739258
resnet18_cbam,0.2,9806,0.9946700930595398,0.845933735370636,0.1487363576889038
resnet18_cbam,0.05,5362,0.9999961853027344,0.9999909400939941,5.245208740234375e-06
resnet18_cbam,0.1,5362,0.9999961853027344,0.999958872795105,3.731250762939453e-05
resnet18_cbam,0.2,5362,0.9999961853027344,0.9992601275444031,0.0007360577583312988
resnet18_cbam,0.05,20186,0.9999986886978149,0.9999985694885254,1.1920928955078125e-07
resnet18_cbam,0.1,20186,0.9999986886978149,0.9999985694885254,1.1920928955078125e-07
resnet18_cbam,0.2,20186,0.9999986886978149,0.9999980926513672,5.960464477539062e-07
resnet18_cbam,0.05,13709,0.9999107122421265,0.9998175501823425,9.316205978393555e-05
resnet18_cbam,0.1,13709,0.9999107122421265,0.9998781681060791,3.254413604736328e-05
resnet18_cbam,0.2,13709,0.9999107122421265,0.9752521514892578,0.024658560752868652
resnet18_cbam,0.05,4101,0.7461109757423401,0.00911607313901186,0.7369949026033282
resnet18_cbam,0.1,4101,0.7461109757423401,0.00911607313901186,0.7369949026033282
resnet18_cbam,0.2,4101,0.7461109757423401,0.00911607313901186,0.7369949026033282
resnet18_cbam,0.05,25601,0.7163461446762085,0.9998958110809326,-0.2835496664047241
resnet18_cbam,0.1,25601,0.7163461446762085,0.9999995231628418,-0.2836533784866333
resnet18_cbam,0.2,25601,0.7163461446762085,0.999990701675415,-0.28364455699920654
resnet18_cbam,0.05,4094,0.9999969005584717,0.9999966621398926,2.384185791015625e-07
resnet18_cbam,0.1,4094,0.9999969005584717,0.9999972581863403,-3.5762786865234375e-07
resnet18_cbam,0.2,4094,0.9999969005584717,0.9999959468841553,9.5367431640625e-07
resnet18_cbam,0.05,25595,0.5494110584259033,6.829961785115302e-05,0.5493427588080522
resnet18_cbam,0.1,25595,0.5494110584259033,6.829961785115302e-05,0.5493427588080522
resnet18_cbam,0.2,25595,0.5494110584259033,6.829961785115302e-05,0.5493427588080522
resnet18_cbam,0.05,4100,0.999967098236084,0.9999697208404541,-2.6226043701171875e-06
resnet18_cbam,0.1,4100,0.999967098236084,0.9999781847000122,-1.1086463928222656e-05
resnet18_cbam,0.2,4100,0.999967098236084,0.9999792575836182,-1.2159347534179688e-05
resnet18_cbam,0.05,6861,0.999703586101532,0.9996484518051147,5.513429641723633e-05
resnet18_cbam,0.1,6861,0.999703586101532,0.9994924068450928,0.00021117925643920898
resnet18_cbam,0.2,6861,0.999703586101532,0.9919278621673584,0.007775723934173584
resnet18_cbam,0.05,4593,0.9998032450675964,0.9972665309906006,0.0025367140769958496
resnet18_cbam,0.1,4593,0.9998032450675964,0.8548206686973572,0.14498257637023926
resnet18_cbam,0.2,4593,0.9998032450675964,0.0011787383118644357,0.998624506755732
resnet18_cbam,0.05,9904,0.586126446723938,0.42436182498931885,0.16176462173461914
resnet18_cbam,0.1,9904,0.586126446723938,0.1895446926355362,0.3965817540884018
resnet18_cbam,0.2,9904,0.586126446723938,0.014886978082358837,0.5712394686415792
resnet18_cbam,0.05,9906,0.9666154384613037,0.9682884216308594,-0.001672983169555664
resnet18_cbam,0.1,9906,0.9666154384613037,0.9524835348129272,0.014131903648376465
resnet18_cbam,0.2,9906,0.9666154384613037,0.4795415699481964,0.4870738685131073
resnet18_cbam,0.05,18601,0.9999992847442627,0.999998927116394,3.5762786865234375e-07
resnet18_cbam,0.1,18601,0.9999992847442627,0.9999990463256836,2.384185791015625e-07
resnet18_cbam,0.2,18601,0.9999992847442627,0.9999954700469971,3.814697265625e-06
resnet18_cbam,0.05,4584,0.9999988079071045,0.9999945163726807,4.291534423828125e-06
resnet18_cbam,0.1,4584,0.9999988079071045,0.9999970197677612,1.7881393432617188e-06
resnet18_cbam,0.2,4584,0.9999988079071045,0.9998558759689331,0.00014293193817138672
resnet18_cbam,0.05,9143,0.999998927116394,0.9999990463256836,-1.1920928955078125e-07
resnet18_cbam,0.1,9143,0.999998927116394,0.999998927116394,0.0
resnet18_cbam,0.2,9143,0.999998927116394,0.9999985694885254,3.5762786865234375e-07
resnet18_cbam,0.05,7916,0.9999479055404663,0.9999402761459351,7.62939453125e-06
resnet18_cbam,0.1,7916,0.9999479055404663,0.9999630451202393,-1.5139579772949219e-05
resnet18_cbam,0.2,7916,0.9999479055404663,0.9999881982803345,-4.029273986816406e-05
resnet18_cbam,0.05,16545,0.9427425265312195,0.033520910888910294,0.9092216156423092
resnet18_cbam,0.1,16545,0.9427425265312195,0.011145906522870064,0.9315966200083494
resnet18_cbam,0.2,16545,0.9427425265312195,0.011035047471523285,0.9317074790596962
resnet18_cbam,0.05,3044,0.9999955892562866,0.9999967813491821,-1.1920928955078125e-06
resnet18_cbam,0.1,3044,0.9999955892562866,0.9999970197677612,-1.430511474609375e-06
resnet18_cbam,0.2,3044,0.9999955892562866,0.9999985694885254,-2.9802322387695312e-06
resnet18_cbam,0.05,2299,0.9999943971633911,0.9999911785125732,3.2186508178710938e-06
resnet18_cbam,0.1,2299,0.9999943971633911,0.9999895095825195,4.887580871582031e-06
resnet18_cbam,0.2,2299,0.9999943971633911,0.9999842643737793,1.0132789611816406e-05
resnet18_cbam,0.05,4121,0.9999958276748657,0.9999959468841553,-1.1920928955078125e-07
resnet18_cbam,0.1,4121,0.9999958276748657,0.9999958276748657,0.0
resnet18_cbam,0.2,4121,0.9999958276748657,0.9999921321868896,3.6954879760742188e-06
resnet18_cbam,0.05,4150,0.9999985694885254,0.9999986886978149,-1.1920928955078125e-07
resnet18_cbam,0.1,4150,0.9999985694885254,0.9999986886978149,-1.1920928955078125e-07
resnet18_cbam,0.2,4150,0.9999985694885254,0.9999973773956299,1.1920928955078125e-06
resnet18_cbam,0.05,10215,0.9161206483840942,0.8981945514678955,0.01792609691619873
resnet18_cbam,0.1,10215,0.9161206483840942,0.6054699420928955,0.31065070629119873
resnet18_cbam,0.2,10215,0.9161206483840942,0.9818794131278992,-0.06575876474380493
resnet18_cbam,0.05,4160,0.9999985694885254,0.9999986886978149,-1.1920928955078125e-07
resnet18_cbam,0.1,4160,0.9999985694885254,0.9999986886978149,-1.1920928955078125e-07
resnet18_cbam,0.2,4160,0.9999985694885254,0.9999678134918213,3.075599670410156e-05
resnet18_cbam,0.05,4109,0.9999873638153076,0.9999872446060181,1.1920928955078125e-07
resnet18_cbam,0.1,4109,0.9999873638153076,0.9999939203262329,-6.556510925292969e-06
resnet18_cbam,0.2,4109,0.9999873638153076,0.9999974966049194,-1.0132789611816406e-05
resnet18_cbam,0.05,10845,0.9411540031433105,0.8819287419319153,0.059225261211395264
resnet18_cbam,0.1,10845,0.9411540031433105,0.9631457924842834,-0.0219917893409729
resnet18_cbam,0.2,10845,0.9411540031433105,0.8893762826919556,0.05177772045135498
resnet18_cbam,0.05,4113,0.9999929666519165,0.999994158744812,-1.1920928955078125e-06
resnet18_cbam,0.1,4113,0.9999929666519165,0.9999958276748657,-2.86102294921875e-06
resnet18_cbam,0.2,4113,0.9999929666519165,0.9998120665550232,0.00018090009689331055
resnet18_cbam,0.05,4174,0.9997991919517517,0.9998519420623779,-5.27501106262207e-05
resnet18_cbam,0.1,4174,0.9997991919517517,0.9998480081558228,-4.881620407104492e-05
resnet18_cbam,0.2,4174,0.9997991919517517,0.46720805764198303,0.5325911343097687
resnet18_cbam,0.05,4951,0.9962892532348633,0.9938032627105713,0.002485990524291992
resnet18_cbam,0.1,4951,0.9962892532348633,0.991360604763031,0.004928648471832275
resnet18_cbam,0.2,4951,0.9962892532348633,0.7141777276992798,0.2821115255355835
resnet18_cbam,0.05,4139,0.9999978542327881,0.9999978542327881,0.0
resnet18_cbam,0.1,4139,0.9999978542327881,0.9999977350234985,1.1920928955078125e-07
resnet18_cbam,0.2,4139,0.9999978542327881,0.9999980926513672,-2.384185791015625e-07
resnet18_cbam,0.05,4136,0.9999946355819702,0.9999953508377075,-7.152557373046875e-07
resnet18_cbam,0.1,4136,0.9999946355819702,0.9999966621398926,-2.0265579223632812e-06
resnet18_cbam,0.2,4136,0.9999946355819702,0.9999973773956299,-2.7418136596679688e-06
resnet18_cbam,0.05,4114,0.999962568283081,0.9999653100967407,-2.7418136596679688e-06
resnet18_cbam,0.1,4114,0.999962568283081,0.9999663829803467,-3.814697265625e-06
resnet18_cbam,0.2,4114,0.999962568283081,0.9999982118606567,-3.5643577575683594e-05
resnet18_cbam,0.05,4087,0.9999980926513672,0.9999982118606567,-1.1920928955078125e-07
resnet18_cbam,0.1,4087,0.9999980926513672,0.9999983310699463,-2.384185791015625e-07
resnet18_cbam,0.2,4087,0.9999980926513672,0.9999954700469971,2.6226043701171875e-06
resnet18_cbam,0.05,4110,0.9999897480010986,0.9999922513961792,-2.5033950805664062e-06
resnet18_cbam,0.1,4110,0.9999897480010986,0.9999921321868896,-2.384185791015625e-06
resnet18_cbam,0.2,4110,0.9999897480010986,0.015630563721060753,0.9843591842800379
resnet18_cbam,0.05,1627,0.9977599382400513,0.9981184005737305,-0.0003584623336791992
resnet18_cbam,0.1,1627,0.9977599382400513,0.999588668346405,-0.0018287301063537598
resnet18_cbam,0.2,1627,0.9977599382400513,0.9949036836624146,0.0028562545776367188
resnet18_cbam,0.05,10935,0.9103438258171082,0.9691108465194702,-0.05876702070236206
resnet18_cbam,0.1,10935,0.9103438258171082,0.9873939752578735,-0.07705014944076538
resnet18_cbam,0.2,10935,0.9103438258171082,0.9807181358337402,-0.07037431001663208
resnet18_cbam,0.05,4606,0.9999922513961792,0.999992847442627,-5.960464477539062e-07
resnet18_cbam,0.1,4606,0.9999922513961792,0.9999955892562866,-3.337860107421875e-06
resnet18_cbam,0.2,4606,0.9999922513961792,0.8548026084899902,0.14518964290618896
resnet18_cbam,0.05,4164,0.9999852180480957,0.9999853372573853,-1.1920928955078125e-07
resnet18_cbam,0.1,4164,0.9999852180480957,0.9999880790710449,-2.86102294921875e-06
resnet18_cbam,0.2,4164,0.9999852180480957,0.9999955892562866,-1.0371208190917969e-05
resnet18_cbam,0.05,26687,0.5834575891494751,2.5580549845471978e-05,0.5834320085996296
resnet18_cbam,0.1,26687,0.5834575891494751,2.5580549845471978e-05,0.5834320085996296
resnet18_cbam,0.2,26687,0.5834575891494751,2.5580549845471978e-05,0.5834320085996296
resnet18_cbam,0.05,4169,0.9999961853027344,0.9999969005584717,-7.152557373046875e-07
resnet18_cbam,0.1,4169,0.9999961853027344,0.9999970197677612,-8.344650268554688e-07
resnet18_cbam,0.2,4169,0.9999961853027344,0.9999985694885254,-2.384185791015625e-06
resnet18_cbam,0.05,4605,0.9999988079071045,0.999998927116394,-1.1920928955078125e-07
resnet18_cbam,0.1,4605,0.9999988079071045,0.9999988079071045,0.0
resnet18_cbam,0.2,4605,0.9999988079071045,0.9999940395355225,4.76837158203125e-06
resnet18_cbam,0.05,10918,0.9991206526756287,0.9991951584815979,-7.450580596923828e-05
resnet18_cbam,0.1,10918,0.9991206526756287,0.9993632435798645,-0.00024259090423583984
resnet18_cbam,0.2,10918,0.9991206526756287,0.9999947547912598,-0.0008741021156311035
resnet18_cbam,0.05,20030,1.0,1.0,0.0
resnet18_cbam,0.1,20030,1.0,1.0,0.0
resnet18_cbam,0.2,20030,1.0,0.9999886751174927,1.1324882507324219e-05
resnet18_cbam,0.05,29752,1.0,1.0,0.0
resnet18_cbam,0.1,29752,1.0,1.0,0.0
resnet18_cbam,0.2,29752,1.0,0.9984704852104187,0.0015295147895812988
resnet18_cbam,0.05,25340,0.9999997615814209,0.9999973773956299,2.384185791015625e-06
resnet18_cbam,0.1,25340,0.9999997615814209,0.9998072981834412,0.00019246339797973633
resnet18_cbam,0.2,25340,0.9999997615814209,0.8813906311988831,0.11860913038253784
resnet18_cbam,0.05,994,0.6547829508781433,0.9999555349349976,-0.34517258405685425
resnet18_cbam,0.1,994,0.6547829508781433,0.9999994039535522,-0.34521645307540894
resnet18_cbam,0.2,994,0.6547829508781433,0.9999459981918335,-0.3451630473136902
resnet18_cbam,0.05,25590,1.0,0.9999995231628418,4.76837158203125e-07
resnet18_cbam,0.1,25590,1.0,0.9997547268867493,0.0002452731132507324
resnet18_cbam,0.2,25590,1.0,0.0018389361212030053,0.998161063878797
resnet18_cbam,0.05,19770,1.0,1.0,0.0
resnet18_cbam,0.1,19770,1.0,1.0,0.0
resnet18_cbam,0.2,19770,1.0,0.9481141567230225,0.05188584327697754
resnet18_cbam,0.05,3534,1.0,1.0,0.0
resnet18_cbam,0.1,3534,1.0,1.0,0.0
resnet18_cbam,0.2,3534,1.0,0.9970532655715942,0.0029467344284057617
resnet18_cbam,0.05,19860,0.9996994733810425,0.9999998807907104,-0.00030040740966796875
resnet18_cbam,0.1,19860,0.9996994733810425,1.0,-0.00030052661895751953
resnet18_cbam,0.2,19860,0.9996994733810425,0.9999129772186279,-0.00021350383758544922
resnet18_cbam,0.05,25599,1.0,1.0,0.0
resnet18_cbam,0.1,25599,1.0,0.9999998807907104,1.1920928955078125e-07
resnet18_cbam,0.2,25599,1.0,0.8138445019721985,0.1861554980278015
resnet18_cbam,0.05,19849,1.0,1.0,0.0
resnet18_cbam,0.1,19849,1.0,0.9964145421981812,0.0035854578018188477
resnet18_cbam,0.2,19849,1.0,0.00014608610945288092,0.9998539138905471
resnet18_cbam,0.05,25604,0.9999996423721313,0.9999487400054932,5.0902366638183594e-05
resnet18_cbam,0.1,25604,0.9999996423721313,0.6145500540733337,0.3854495882987976
resnet18_cbam,0.2,25604,0.9999996423721313,0.004076558630913496,0.9959230837412179
resnet18_cbam,0.05,3628,1.0,1.0,0.0
resnet18_cbam,0.1,3628,1.0,1.0,0.0
resnet18_cbam,0.2,3628,1.0,5.254608836935404e-08,0.9999999474539116
resnet18_cbam,0.05,24624,0.999175488948822,0.9977160692214966,0.0014594197273254395
